t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 815.973, 197.543, 0.463267, 0.886219, 2.20691, 0, -0.857799, 0.240783, 0, 0
0, 0, 815.598, 197.966, 0.435892, 0.899999, 2.34334, 0, 4.96203, 0.253126, 0, 0
0, 0, 815.193, 198.366, 0.408026, 0.91297, 2.5269, 0, 8.92357, 0.27212, 0, 0
0, 0, 814.777, 198.76, 0.3796, 0.925151, 2.24128, 0, -2.67827, 0.233033, 0, 0
0, 0, 814.214, 199.188, 0.345797, 0.938309, 2.44286, 0, 0.0695702, 0.245268, 0, 0
0, 0, 813.719, 199.535, 0.317245, 0.948344, 2.46434, 0, 1.17088, 0.237873, 0, 0
0, 0, 813.229, 199.857, 0.289204, 0.957268, 2.19019, 0, -3.40771, 0.23013, 0, 0
0, 0, 812.69, 200.125, 0.261383, 0.965235, 2.35864, 0, -4.99422, 0.218701, 0, 0
0, 0, 812.035, 200.453, 0.228912, 0.973447, 2.48813, 0, -4.26275, 0.221315, 0, 0
0, 0, 811.566, 200.629, 0.208246, 0.978077, 2.32188, 0, -5.6983, 0.203506, 0, 0
0, 0, 810.973, 200.845, 0.18312, 0.983091, 2.59892, 0, -10.5317, 0.201681, 0, 0
0, 0, 810.38, 201.03, 0.158697, 0.987327, 2.76107, 0, 10.906, 0.2179, 0, 0
0, 0, 809.878, 201.143, 0.139617, 0.990206, 2.61082, 0, -0.767419, 0.185746, 0, 0
0, 0, 809.357, 201.265, 0.12121, 0.992627, 2.7174, 0, -0.0995761, 0.183514, 0, 0
0, 0, 808.822, 201.376, 0.104235, 0.994553, 2.73818, 0, 0.593587, 0.164384, 0, 0
0, 0, 808.295, 201.478, 0.0890297, 0.996029, 2.66291, 0, -7.24373, 0.148842, 0, 0
0, 0, 807.766, 201.553, 0.0744033, 0.997228, 2.52622, 0, 2.20206, 0.138076, 0, 0
0, 0, 807.248, 201.595, 0.0607737, 0.998152, 2.73127, 0, 10.4775, 0.135985, 0, 0
0, 0, 806.711, 201.641, 0.0492709, 0.998785, 2.6499, 0, -16.6856, 0.109872, 0, 0
0, 0, 806.189, 201.662, 0.0383949, 0.999263, 2.74206, 0, 4.80555, 0.106848, 0, 0
0, 0, 805.67, 201.687, 0.0286562, 0.999589, 2.47392, 0, -0.67695, 0.0908239, 0, 0
0, 0, 805.144, 201.72, 0.0189475, 0.99982, 2.52625, 0, -8.77897, 0.0912618, 0, 0
0, 0, 804.621, 201.719, 0.0111727, 0.999938, 2.71747, 0, 1.09072, 0.0736195, 0, 0
0, 0, 804.071, 201.744, 0.00478046, 0.999989, 2.59808, 0, -8.58659, 0.0598616, 0, 0
0, 0, 803.422, 201.732, 0.000310102, 1, 3.35498, 0, 12.2515, 0.0440047, 0, 0
0, 0, 802.835, 201.727, 0.0041625, -0.999991, 2.03658, 0, -2.65656, 0.0287213, 0, 0
0, 0, 802.318, 201.723, 0.00734564, -0.999973, 2.81997, 0, -0.630998, 0.0378889, 0, 0
0, 0, 801.713, 201.688, 0.0100974, -0.999949, 2.28651, 0, 10.1378, 0.0181398, 0, 0
0, 0, 801.173, 201.667, 0.0110536, -0.999939, 2.61847, 0, -6.12621, 0, 0, 0
0, 0, 800.574, 201.635, 0.0129184, -0.999917, 2.34411, 0, 4.81471, 0.0137148, 0, 0
0, 0, 800.051, 201.631, 0.0143344, -0.999897, 2.51311, 0, 4.78638, 0.0126633, 0, 0
0, 0, 799.547, 201.618, 0.0150333, -0.999887, 2.50714, 0, 0.88009, 0.0122336, 0, 0
0, 0, 799.02, 201.601, 0.0159106, -0.999873, 2.56975, 0, -1.22563, 0, 0, 0
0, 0, 798.408, 201.579, 0.0167329, -0.99986, 2.84869, 0, 5.60349, 0.0146521, 0, 0
0, 0, 797.904, 201.564, 0.0168323, -0.999858, 2.38521, 0, -0.622543, 0, 0, 0
0, 0, 797.397, 201.531, 0.0170815, -0.999854, 2.67207, 0, 8.36191, 0, 0, 0
0, 0, 796.867, 201.524, 0.0172889, -0.999851, 2.7164, 0, -4.27164, 0, 0, 0
0, 0, 796.337, 201.507, 0.0172544, -0.999851, 2.82666, 0, 1.02398, 0, 0, 0
